Id Cliente,Razao Social,Nome Fantasia,Tipo Pessoa,Municipio,UF,CNPJ
15,A PARAGUACU,PARAGUACU TEXTIL LTDA,Pessoa Física,VITÓRIA,ESPÍRITO SANTO,73.925.833/0001-46
16,A RAYMOND,A. RAYMOND BRASIL LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.833/0001-47
17,AABB1,ASSOCIACAO ATLETICA BANCO...,Pessoa Física,BELO HORIZONTE,MINAS GERAIS,73.925.833/0001-48
18,AABREU,A ABREU BENEFICIAMENTOS LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.833/0001-49
19,aal,USINA ALTO ALEGRE S/A - ACUCAR...,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.833/0001-50
20,aam,AAM DO BRASIL LTDA.,Pessoa Física,rio de janeiro,rio de janeiro,73.925.833/0001-51
21,ab agro,AB COMERCIO DE INSUMOS LTDA,Pessoa Física,rio de janeiro,rio de janeiro,73.925.833/0001-52
22,AB PLAST,AB PLAST MANUFATURADOS PLASTICOS...,Pessoa Física,rio de janeiro,rio de janeiro,73.925.833/0001-53
23,ABATEDOURO AGUA DE PEDRA,ABATEDOURO AGUA DE PEDRA LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.833/0001-54
24,ABATEDOURO BOM JESUS,ABATEDOURO BOM JESUS LTDA,Pessoa Física,rio de janeiro,rio de janeiro,73.925.833/0001-55
25,ABATEDOURO VEREDA,EDVALDO ANTONIO LOPES E CIA...,Pessoa Física,rio de janeiro,rio de janeiro,73.925.833/0001-56
26,ABAV,ABAV-ABATEDOURO ATILIO VIVACQUA...,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.833/0001-57
27,abb,ABB LTDA,Pessoa Física,rio de janeiro,rio de janeiro,73.925.833/0001-58
28,ABB AUTO,ABB AUTOMACAO LTDA,Pessoa Física,rio de janeiro,rio de janeiro,73.925.833/0001-59
29,ABBASPEL,ABBASPEL INDUSTRIA E COMERCIO...,Pessoa Física,rio de janeiro,rio de janeiro,73.925.833/0001-60
30,ABBOTT,ABBOTT LABORATORIOS DO BRASIL...,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.833/0001-61
31,ABBRASIL IND,AB BRASIL INDUSTRIA E COMERCIO...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.833/0001-62
32,ABC BORRACHA,ABC ARTEFATOS DE BORRACHA...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.833/0001-63
33,ABC BRASIL,ABC BRASIL COMERCIALIZADORA...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.833/0001-64
34,ABC GROUP,ABC GROUP DO BRASIL LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.833/0001-65
35,ABC PLAZA SHOP,CONDOMINIO GRAND PLAZA SHOPPING,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.833/0001-66
36,ABEC,ASSOCIACAO BRASILEIRA DE EDUCACAO...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.833/0001-67
37,ABENGOA AGROIN,ABENGOA BIOENERGIA AGROINDUSTRIA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.833/0001-68
38,ABEP,ABEP - ACADEMIA BAIANA DE...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.833/0001-69
39,ABIMAR,ABIMAR SUPERMERCADOS LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.833/0001-70
40,ABL,ACADEMIA BRASILEIRA DE LETRAS,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.833/0001-71
41,ABRANJO I,ABRANJO GERACAO DE ENERGIA...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.833/0001-72
42,ABRILCOM,ABRIL COMUNICACOES S.A. EM...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.833/0001-73
43,ABUHLER,A BUHLER SA CURTUME,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.833/0001-74
44,ACAI BELLO FRUTO,"BELLO FRUTO INDUSTRIA, COMERCIO,...",Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.833/0001-75
45,ACAI DA AMAZONIA,ACAI DA AMAZONIA EXPORTADORA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.833/0001-76
46,ACAI MACUNAIMA,MACUNAIMA AGROINDUSTRIA E...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.833/0001-77
47,ACAI PARAENSE,ACAI PARAENSE IND. E COM....,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.833/0001-78
48,ACAI SANTA HELENA,CASTANHAL COM. DE POLPAS LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.833/0001-79
49,ACANTHUS,ACANTHUS PARTICIPACOES S/A,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.833/0001-80
50,ACAUA,ACAUA ENERGIA S/A,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.833/0001-81
51,ACCOR,HOTELARIA ACCOR BRASIL S/A,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.833/0001-82
52,ACCOR PO,HHR BT rio de janeiro INVESTIMENTOS...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.833/0001-83
53,ACCORINVEST,HOTELARIA ACCORINVEST BRASIL...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.833/0001-84
54,ACE,ACE COMERCIALIZADORA LTDA,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.833/0001-85
55,ACE SCHMERSAL,ACE SCHMERSAL ELETROELETRONICA...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.833/0001-86
56,ACEL - GSF,AGENTE CENTRALIZADOR DOS EFEITOS...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,73.925.833/0001-87
57,ACER,CCEE CÂMARA DE COMERCIALIZAÇÃO...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.833/0001-88
58,ACETECH,ACETECH INDUSTRIA E COMERCIO...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,73.925.833/0001-89
59,ACETOW,CERDIA BRASIL INDUSTRIA E...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,73.925.833/0001-90
60,ACG DO BRASIL,ACG DO BRASIL S/A,Pessoa Física,BELO HORIZONTE,MINAS GERAIS,73.925.833/0001-91
61,ache laboratorios,ACHE LABORATORIOS FARMACEUTICOS...,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.833/0001-92
62,ACIVIL GWEST,ASSOCIACAO CIVIL DOS PROPRIETARIOS...,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.833/0001-93
63,ACNP,ASSOCIACAO DO CONDOMINIO DO...,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.833/0001-94
64,ACO CEARENSE INDUSTRIAL MATRIZ,ACO CEARENSE INDUSTRIAL LTDA...,Pessoa Física,rio de janeiro,rio de janeiro,73.925.833/0001-95
65,ACO PECAS,ACOPECAS INDUSTRIA DE PECAS...,Pessoa Física,rio de janeiro,rio de janeiro,73.925.833/0001-96
66,ACOFER,ACOFER INDUSTRIA E COMERCIO...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.833/0001-97
67,ACOFERGO,ACOFERGO TUBOS E PERFILADOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.833/0001-98
68,ACOFORJA,ACOFORJA INDUSTRIA DE FORJADOS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.833/0001-99
69,ACOKORTE,ACOKORTE IND METALURGICA E...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-01
70,ACOME,ACOME DO BRASIL LTDA.,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-02
71,ACOS VIC,ACOS VIC LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-03
72,ACOSTUMADO ALIMENTOS LTDA,ACOSTUMADO ALIMENTOS LTDA,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-04
73,ACOTEL RJ,ACOTEL INDUSTRIA E COMERCIO...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-05
74,ACOTUBO,ACOTUBO INDUSTRIA E COMERCIO...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-06
75,ACP MOVEIS,A.C.P. INDUSTRIA DE MOVEIS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-07
76,acpa,ACPA ANODIZACAO DE CHAPAS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-08
77,ACRILEX,ACRILEX TINTAS ESPECIAIS S...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-09
78,ACRILYS,ACRILYS DO BRASIL LAMINADOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-10
79,acsc corporation,ASSOCIACAO CONGREGACAO DESANTA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-11
80,ACTBOR,ACTBOR FABRICACAO DE ARTEFATOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-12
81,ACUM MOURA,ACUMULADORES MOURA S A,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-13
82,ACUM MOURA SP,MOURA BATERIAS AUTOMOTIVAS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-14
83,ACUMENT,ACUMENT BRASIL SISTEMAS DE...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-15
84,ACUMULADORES CALIFORNIA,F. A. C. FABRICA DE ACUMULADORES...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-16
85,BARREIRAS V,SOLAR DO SERTAO V ENERGIA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-17
86,BARRETOS COUNTRY,BARRETOS COUNTRY THERMAS PARK...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-18
87,BARROBELLO,CERAMICA BARROBELLO INDUSTRIA...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-19
88,BARRY CALLEBAUT,BARRY CALLEBAUT BRASIL INDUSTRIA...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,73.925.400/0001-20
89,BARRY ILHEUS,BARRY CALLEBAUT BRASIL INDUSTRIA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-21
90,BARRY ITABUNA,BARRY CALLEBAUT BRASIL INDUSTRIA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-22
91,BARTIRA,INDUSTRIA DE MOVEIS BARTIRA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-23
92,BARTOLOMEU,CENTRAL GERADORA EOLICA BARTOLOMEU...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-24
93,BASALTO,BASALTO PEDREIRA E PAVIMENTACAO...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-25
94,BASE,BASE INDUSTRIA E COMERCIO...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-26
95,BASE HOME SOLUTIONS,BASE COMPONENTES INDUSTRIAIS...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-27
96,BASELL,BASELL POLIOLEFINAS LTDA.,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-28
97,BASF SA,BASF SA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-29
98,BASF SBC,BASF SA,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-30
99,BASTON,BASTON INDUSTRIA DE AEROSSOIS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-31
100,BATATAS CROQUES,PRODUTOS ALIMENTICIOS CROQUES...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-32
101,BATERAX,BATERAX INDUSTRIA E COMERCIO...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-33
102,BATERIAS JUPITER,JUPITER BATERIAS E COMPONENTES...,Pessoa Física,rio de janeiro,rio de janeiro,73.925.400/0001-34
103,BATTISTELLA,BATTISTELLA INDUSTRIA E COMERCIO...,Pessoa Física,rio de janeiro,rio de janeiro,73.925.400/0001-35
104,BAXTER,BAXTER HOSPITALAR LTDA,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-36
105,BAYER SP,BAYER S.A.,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-37
106,B O PACKAGING,B.O. PACKAGING BRASIL LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-38
107,B S ENERGIA RENOVAVEL,B.S. ENERGIA RENOVAVEL LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-39
108,B2R ENERGIA,B2R COMERCIALIZADORA DE ENERGIA...,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.400/0001-40
109,BABILONIAI,CENTRAL EOLICA BABILONIA I...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-41
110,BABILONIAII,CENTRAL EOLICA BABILONIA II...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-42
111,BABILONIAIII,CENTRAL EOLICA BABILONIA III...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-43
112,BABILONIAIV,CENTRAL EOLICA BABILONIA IV...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-44
113,BABILONIAV,CENTRAL EOLICA BABILONIA V...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-45
114,BABY ROGER,HARYON INDUSTRIA E COMERCIO...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-46
115,BACIC,BACIC INDUSTRIAL DE PLASTICOS...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,73.925.400/0001-47
116,BAESA,BAESA-ENERGETICA BARRA GRANDE...,Pessoa Física,BELO HORIZONTE,MINAS GERAIS,73.925.400/0001-48
117,BAGATTA,CERAMICA BAGATTA & FILHO...,Pessoa Física,BELO HORIZONTE,MINAS GERAIS,73.925.400/0001-49
118,bagley,BAGLEY DO BRASIL ALIMENTOS...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,73.925.400/0001-50
119,BAGUARI,BAGUARI I GERACAO DE ENERGIA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-51
120,baguari dois,BAGUARI ENERGIA S.A.,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-52
121,bahamas,SUPERMERCADO BAHAMAS S/A,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-53
122,BAHIA PCH I,BAHIA PCH I S.A.,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-54
123,BAHIA VIDROS,INDUSTRIA BAIANA DE VIDROS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-55
124,BAIA VERDE,BAIA VERDE INDUSTRIA DE PLASTICOS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-56
125,BAKER HUGHES,BAKER HUGHES DO BRASIL LTDA,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-57
126,BALANCAS SAO SEBASTIAO,INDUSTRIAL SAO SEBASTIAO EIRELI,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-58
127,BALBINOT,BALBINOT INDUSTRIA DE IMPLEMENTOS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-59
128,BALDAN AGRICOLAS,BALDAN IMPLEMENTOS AGRICOLAS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-60
129,BALDIN,BALDIN BIOENERGIA S.A.,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-61
130,BALDO,BALDO SA COMERCIO INDUSTRIA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-62
131,BALESTRO,INDUSTRIA ELETROMECANICA BALESTRO...,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.400/0001-63
132,BALL,BALL DO BRASIL LTDA,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.400/0001-64
133,BALL BCSA,BALL BEVERAGE CAN SOUTH AMERICA...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-65
134,BALL EMBALAGENS,BALL EMBALAGENS LTDA,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,73.925.400/0001-66
135,BALPRENSA,BALPRENSA COMERCIO E INDUSTRIA...,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.400/0001-67
136,BALTEAU,BALTEAU PRODUTOS ELETRICOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-68
137,BANCO BTG PACTUAL,BANCO BTG PACTUAL S.A.,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-69
138,BANCO J SAFRA,BANCO J. SAFRA S.A,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-70
139,BANCO SAFRA CL 514,BANCO SAFRA S A,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-71
140,BANDACOURO,BANDA DE COURO ENERGETICA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-72
141,BANDEIRANTE,EDP SAO PAULO DISTRIBUICAO...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-73
142,BANFILME GRU,INDUSTRIA BANDEIRANTE DE PLASTICOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-74
143,BANFILME SP,IND BANDEIRANTE DE ARTEFATOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-75
144,BANN QUIMICA,BANN QUIMICA LTDA.,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-76
145,BANNACH,CURTUME BANNACH LTDA,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-77
146,BAPTISTADEALMEIDA,BAPTISTA DE ALMEIDA COMERCIO...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,73.925.400/0001-78
147,BARAO DE MAUA,SIDERURGICA BARAO DE MAUA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-79
148,BARAUNAS1,BARAUNAS I ENERGETICA S/A,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-80
149,BARAUNAS2,BARAUNAS II ENERGETICA S/A,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-81
150,BARBOSA,BARBOSA & MARQUES S A,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-82
151,BARBOSA 1,SILVA E BARBOSA COMERCIO DE...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-83
152,BARBOSA SUPERMERCADO,B A BARBOSA SUPERMERCADO LTDA,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-84
153,BARCELLONA,BARCELLONA INDUSTRIA E COMERCIO...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-85
154,BARCELOS,BARCELOS & CIA LTDA,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-86
155,BARDELLA,BARDELLA INDUSTRIA PLASTICA...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-87
156,BARION INDUSTRIA,BARION INDUSTRIA E COMERCIO...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-88
157,BARIRI,INDUSTRIA DE PLASTICOS BARIRI...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,73.925.400/0001-89
158,BARRA,BARRA EMPREENDIMENTOS ESPORTIVOS...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-90
159,BARRA CLARA,BC SERVICE ENERGETICA S.A.,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-91
160,BARRA DO PIRAI,BARRA ALIMENT. EIRELI,Pessoa Física,SAO PAULO,SÃO PAULO,73.925.400/0001-92
161,BARRA GRANDE PART,BARRA GRANDE PARTICIPACOES...,Pessoa Física,rio de janeiro,rio de janeiro,73.925.400/0001-93
162,BARRA MANSA,COOPERATIVA AGRO PECUARIA...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-94
163,BARRA SHOPPING,CONDOMINIO DO SHOPPING CENTER...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-95
164,BARRA VELHA ALIMENTOS,BARRA VELHA INDUSTRIAL LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,73.925.400/0001-96
165,BARRACAO,BARRACAO SUPERMERCADO LTDA,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-97
166,BARRALCOOL,USINA BARRALCOOL S/A,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-98
167,BARRASHOPPINGSUL,SUB-CONDOMINIO SHOPPING CENTER...,Pessoa Jurídica,rio de janeiro,rio de janeiro,73.925.400/0001-99
168,BARREFLEX,BARREFLEX RECICLAGEM SUMARE...,Pessoa Jurídica,rio de janeiro,rio de janeiro,
169,caio,INDUSTRIA E COMERCIO DE PLASTICOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
170,caju,MINERACAO CAJU LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
171,castanha,CAJU ENERGIA LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
172,CAJUGRAM,CAJUGRAM GRANITOS E MARMORES...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,
173,CAJUINA SAO GERALDO,CAJUINA SAO GERALDO LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
174,cal,INDUSTRIA E COMERCIO DE CONSERVAS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
175,CAL ARCOIRIS,CAL ARCO IRIS LTDA,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
176,cal cem,CAL CEM INDUSTRIA DE MINERIOS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
177,CAL CRUZEIRO,INDUSTRIA DE CAL CRUZEIRO...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,
178,CAL OESTE,CAL OESTE LTDA,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,
179,CAL RIO GRANDE,INDUSTRIA DE CAL RIO GRANDE...,Pessoa Jurídica,rio de janeiro,rio de janeiro,
180,cal san grancisco,INDUSTRIAS DE CAL SAN FRANCISCO...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,
181,CAL-COMP,CAL-COMP INDUSTRIA E COMERCIO...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,
182,CAL-COMP CCBS,CAL-COMP INDUSTRIA DE SEMICONDUTORES...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,
183,CALAMO,CALAMO DISTRIBUIDORA DE PRODUTOS...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,
184,CALANGO 1,CALANGO 1 ENERGIA RENOVAVEL...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,
185,CALANGO 2,CALANGO 2 ENERGIA RENOVAVEL...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,
186,CALANGO 3,CALANGO 3 ENERGIA RENOVAVEL...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,
187,CALANGO 4,CALANGO 4 ENERGIA RENOVAVEL...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,
188,CALANGO 5,CALANGO 5 ENERGIA RENOVAVEL...,Pessoa Jurídica,BELO HORIZONTE,MINAS GERAIS,
189,CALANGO 6,CALANGO 6 ENERGIA RENOVAVEL...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
190,CAMPI FRUTAS,CAMPI FRUTAS AGROINDUSTRIAL...,Pessoa Jurídica,VITÓRIA,ESPÍRITO SANTO,
191,CAMPIMAGEM,CAMPIMAGEM-CENTRO DE DIAG.POR...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
192,CAMPINAS AEROPORTO HOTEL,CAMPINAS AEROPORTO HOTEL EIRELI,Pessoa Jurídica,rio de janeiro,rio de janeiro,
193,CAMPINAS SHOPPING,CONDOMINIO CAMPINAS SHOPPING...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
194,CAMPINEIRA,INDUSTRIA CAMPINEIRA DE SABAO...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
195,CAMPING PAINEIRAS,CAMPING FAZENDA PAINEIRAS...,Pessoa Jurídica,SAO PAULO,SÃO PAULO,
196,CAMPO LARGO III,CLWP EOLICA PARQUE III S.A.,Pessoa Jurídica,rio de janeiro,rio de janeiro,
197,CAMPO LARGO IV,CLWP EOLICA PARQUE IV S.A.,Pessoa Jurídica,rio de janeiro,rio de janeiro,
198,CAMPO LARGO V,CLWP EOLICA PARQUE V S.A.,Pessoa Jurídica,rio de janeiro,rio de janeiro,
199,CAMPO LARGO VI,CLWP EOLICA PARQUE VI S.A.,Pessoa Jurídica,rio de janeiro,rio de janeiro,
